Antecedent,Consequent,Support,Confidence,Lift
"-WordsPerComment, LowChangeSet, +NumPullRequests, MajorContributor, +WordsInDiscussion",+Coupling,0.010735222456844997,0.4052396878483835,1.1162139795322696
"HighCodeChurn, +NumPullRequests, MajorContributor, +WordsInDiscussion, HighChangeSet",+Coupling,0.013186456195271777,0.353243670886076,0.9729933554086047
"HighCodeChurn, +NumPullRequests, MajorContributor, +WordsInDiscussion, HighHunksCount",+Coupling,0.010100264319782637,0.523335883703137,1.4415044895574776
"LowChangeSet, +NumPullRequests, MajorContributor, +WordsInDiscussion, LowCodeChurn",+Coupling,0.01278776155106983,0.3878190774742499,1.0682297138873211
"+WordsInDiscussion, HighHunksCount, MajorContributor, +WordsPerComment","+Size, +Coupling",0.01643507922210245,0.424971363115693,1.6898294687075242
"-WordsPerComment, +WordsInDiscussion, HighHunksCount, MajorContributor","+Size, +Coupling",0.020791187371716306,0.357088511285823,1.4199043551633619
"-WordsPerComment, +WordsInDiscussion, LowChangeSet, MajorContributor","+Size, +Coupling",0.015327594099319266,0.32910589727330375,1.3086360442279021
"+WordsInDiscussion, HighHunksCount, HighCodeChurn, MajorContributor","+Size, +Coupling",0.010764755393452547,0.3535402521823472,1.4057952802560467
"+WordsInDiscussion, HighHunksCount, LowChangeSet, MajorContributor","+Size, +Coupling",0.010631857178718566,0.4183614177803603,1.6635460967355866
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, MajorContributor","+Size, +Coupling",0.016494145095317554,0.30527466520907354,1.21387502804437
"LowCodeChurn, HighHunksCount, LowChangeSet, MajorContributor","+Size, +Coupling",0.011591677618463992,0.3899652260307998,1.5506332612313893
"-WordsPerComment, LowChangeSet, MajorContributor, +WordsInDiscussion, LowCodeChurn",+Coupling,0.012462899248386764,0.35477091214796136,0.9772000708359266
"+NumPullRequests, MajorContributor, +WordsInDiscussion, HighHunksCount, +WordsPerComment",+Size,0.015460492314053248,0.6048526863084922,1.4678287382461621
"-WordsPerComment, +NumPullRequests, MajorContributor, +WordsInDiscussion, HighHunksCount",+Size,0.018871546492225454,0.5410668924640135,1.3130363013171167
"-WordsPerComment, LowChangeSet, +NumPullRequests, +WordsInDiscussion, LowCodeChurn",+Size,0.01436777365957384,0.5159066808059385,1.2519786544420184
"-WordsPerComment, LowChangeSet, +NumPullRequests, MajorContributor, +WordsInDiscussion",+Size,0.015135630011370181,0.5713489409141583,1.3865233866425757
"-WordsPerComment, +NumPullRequests, MajorContributor, +WordsInDiscussion, LowCodeChurn",+Size,0.012832060955981158,0.4772103239978034,1.158072111784392
"LowChangeSet, +NumPullRequests, MajorContributor, +WordsInDiscussion, HighHunksCount",+Size,0.010838587734971428,0.6678798908098272,1.620780265374196
"LowChangeSet, +NumPullRequests, MajorContributor, +WordsInDiscussion, LowCodeChurn",+Size,0.018871546492225454,0.5723242274966412,1.3888901673582759
"-WordsPerComment, LowChangeSet, +NumPullRequests, MajorContributor, LowCodeChurn",+Size,0.010779521861756325,0.5427509293680297,1.317123044783643
"-WordsPerComment, LowChangeSet, MajorContributor, +WordsInDiscussion, LowCodeChurn",+Size,0.019181642326604745,0.5460277427490543,1.3250750651010073
"+WordsInDiscussion, +NumPullRequests, +Contributor, MajorContributor","+Size, +Complexity, +Coupling",0.011503078808641338,0.349797934440952,2.143382728761827
"+WordsInDiscussion, HighHunksCount, MajorContributor, +WordsPerComment","+Size, +Complexity, +Coupling",0.012034671667577266,0.3111874761359298,1.9067975996562885
"-WordsPerComment, +NumPullRequests, MajorContributor, +WordsInDiscussion, HighHunksCount","+Size, +Complexity",0.011340647657299804,0.32514817950889074,1.4946619511622041
"LowChangeSet, +NumPullRequests, MajorContributor, +WordsInDiscussion, LowCodeChurn","+Size, +Complexity",0.010631857178718566,0.32243618450515,1.4821952790438
"-WordsPerComment, LowChangeSet, MajorContributor, +WordsInDiscussion, LowCodeChurn","+Size, +Complexity",0.010602324242111015,0.301807482135351,1.3873679403806751
"+NumPullRequests, MajorContributor, +WordsInDiscussion, HighHunksCount, +WordsPerComment","+Size, +Coupling",0.01117821650595827,0.437319468515309,1.7389297003890105
"-WordsPerComment, +NumPullRequests, MajorContributor, +WordsInDiscussion, HighHunksCount","+Size, +Coupling",0.013289821473398208,0.3810330228619814,1.5151158088917995
"LowChangeSet, +NumPullRequests, MajorContributor, +WordsInDiscussion, LowCodeChurn","+Size, +Coupling",0.010498958963984584,0.31840573219883567,1.2660885790756473
"-WordsPerComment, LowChangeSet, +NumPullRequests, MajorContributor, +WordsInDiscussion, LowCodeChurn",+Size,0.010779521861756325,0.5427509293680297,1.317123044783643
