Antecedent,Consequent,Support,Confidence,Lift
"+WordsInDiscussion, HighHunksCount, HighChangeSet, HighCodeChurn",-Size,0.014300482425913164,0.4170854271356784,2.281587011400073
"+WordsInDiscussion, HighHunksCount, HighChangeSet, MajorContributor",-Size,0.014300482425913164,0.38967136150234744,2.13162354586204
"+WordsInDiscussion, HighHunksCount, HighCodeChurn, MajorContributor",-Size,0.02257064093728463,0.3933933933933934,2.1519842179597126
"-WordsPerComment, HighHunksCount, HighCodeChurn, MajorContributor",-Complexity,0.013439007580978636,0.3959390862944162,2.7292523240531965
"-WordsPerComment, HighHunksCount, HighCodeChurn, MajorContributor",-Size,0.015334252239834596,0.45177664974619286,2.4713587889980237
"HighHunksCount, HighChangeSet, HighCodeChurn, MajorContributor",-Size,0.014817367332873881,0.31501831501831506,1.7232481624564568
"LowChangeSet, +NumPullRequests, +Contributor","+Size, +Complexity, +Coupling",0.01050999310820124,0.36746987951807225,2.2665198519903202
"+WordsInDiscussion, LowChangeSet, +Contributor","+Size, +Complexity, +Coupling",0.012232942798070296,0.3463414634146341,2.1362017573416967
"+WordsInDiscussion, MajorContributor, +Contributor","+Size, +Complexity, +Coupling",0.012060647829083391,0.4516129032258065,2.7855061533714993
"LowChangeSet, MajorContributor, +Contributor","+Size, +Complexity, +Coupling",0.011199172984148863,0.5,3.0839532412327313
"LowCodeChurn, LowChangeSet, +NumPullRequests, +Contributor","+Size, +Complexity",0.010682288077188146,0.4592592592592593,1.8745012241496068
"-WordsPerComment, +WordsInDiscussion, LowChangeSet, +Contributor","+Size, +Complexity",0.012405237767057202,0.5217391304347826,2.1295175197211518
"-WordsPerComment, LowCodeChurn, +WordsInDiscussion, +Contributor","+Size, +Complexity",0.010337698139214336,0.4411764705882353,1.8006949615289152
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, +Contributor","+Size, +Complexity",0.014300482425913164,0.48823529411764705,1.9927690907586662
"+WordsInDiscussion, LowChangeSet, +Contributor, MinorContributor","+Size, +Complexity",0.01016540317022743,0.40689655172413797,1.660778893253795
"LowCodeChurn, +WordsInDiscussion, +Contributor, MinorContributor","+Size, +Complexity",0.010682288077188146,0.36904761904761907,1.506295626548791
"LowCodeChurn, MinorContributor, LowChangeSet, +Contributor","+Size, +Complexity",0.01757408683666437,0.35416666666666663,1.4455578996718235
"-WordsPerComment, LowChangeSet, +Contributor, +WordsInDiscussion, LowCodeChurn",+Complexity,0.01050999310820124,0.5169491525423728,1.7607822073685047
"LowChangeSet, MinorContributor, +Contributor, +WordsInDiscussion, LowCodeChurn",+Complexity,0.011026878015161957,0.48484848484848486,1.6514440176412009
"+WordsInDiscussion, LowChangeSet, +NumPullRequests","+Size, +Complexity, +Coupling",0.014645072363886975,0.35564853556485354,2.1936069079898086
"LowChangeSet, +NumPullRequests, MajorContributor","+Size, +Complexity, +Coupling",0.02033080634045486,0.36419753086419754,2.2463363115151993
"+WordsInDiscussion, HighHunksCount, +NumPullRequests, MajorContributor","+Complexity, +Coupling",0.013783597518952447,0.321285140562249,1.8610169219793344
"+WordsInDiscussion, LowChangeSet, +NumPullRequests, MajorContributor","+Complexity, +Coupling",0.013439007580978636,0.41711229946524064,2.4160876108745075
"LowCodeChurn, LowChangeSet, +NumPullRequests, MajorContributor","+Complexity, +Coupling",0.011371467953135768,0.3283582089552239,1.9019870706348496
"+WordsInDiscussion, LowChangeSet, +WordsPerComment","+Size, +Complexity, +Coupling",0.012405237767057202,0.3829787234042553,2.362176950731454
"-WordsPerComment, +WordsInDiscussion, LowChangeSet","+Size, +Complexity, +Coupling",0.024810475534114404,0.314410480349345,1.9392544399018048
"+WordsInDiscussion, HighHunksCount, LowChangeSet","+Size, +Complexity, +Coupling",0.010682288077188146,0.3803680981595092,2.346074858361096
"+WordsInDiscussion, LowChangeSet, MajorContributor","+Size, +Complexity, +Coupling",0.03118538938662991,0.3686354378818737,2.273708906978103
"-WordsPerComment, LowChangeSet, MajorContributor","+Size, +Complexity, +Coupling",0.01981392143349414,0.35060975609756095,2.162528187449781
"HighHunksCount, LowChangeSet, MajorContributor","+Size, +Complexity, +Coupling",0.012749827705031013,0.3333333333333333,2.0559688274884875
"-WordsPerComment, +WordsInDiscussion, LowChangeSet, MajorContributor","+Complexity, +Coupling",0.02067539627842867,0.3658536585365854,2.1191762815831754
"+WordsInDiscussion, HighHunksCount, LowChangeSet, MajorContributor","+Complexity, +Coupling",0.01050999310820124,0.4149659863945578,2.4036552744850432
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, MajorContributor","+Complexity, +Coupling",0.016712611991729843,0.32441471571906355,1.8791447205922602
"-WordsPerComment, LowCodeChurn, LowChangeSet, MajorContributor","+Complexity, +Coupling",0.011026878015161957,0.30917874396135264,1.790891646658374
"+WordsInDiscussion, +NumPullRequests, +WordsPerComment, MajorContributor","+Size, +Complexity",0.014300482425913164,0.3577586206896552,1.4602187302972987
"-WordsPerComment, +WordsInDiscussion, HighHunksCount, +NumPullRequests","+Size, +Complexity",0.010337698139214336,0.3947368421052632,1.6111481234732403
"-WordsPerComment, +WordsInDiscussion, LowChangeSet, +NumPullRequests","+Size, +Complexity",0.011371467953135768,0.515625,2.10456223628692
"-WordsPerComment, +WordsInDiscussion, +NumPullRequests, MajorContributor","+Size, +Complexity",0.023949000689179874,0.33493975903614454,1.367081829427414
"+WordsInDiscussion, HighHunksCount, +NumPullRequests, MajorContributor","+Size, +Complexity",0.01946933149552033,0.45381526104417663,1.8522811357949374
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, +NumPullRequests","+Size, +Complexity",0.012232942798070296,0.4733333333333333,1.9319456165025781
"+WordsInDiscussion, LowChangeSet, +NumPullRequests, MajorContributor","+Size, +Complexity",0.01946933149552033,0.6042780748663101,2.4664064321547565
"LowCodeChurn, +WordsInDiscussion, +NumPullRequests, MajorContributor","+Size, +Complexity",0.010682288077188146,0.4189189189189189,1.7098490895959249
"-WordsPerComment, HighHunksCount, +NumPullRequests, MajorContributor","+Size, +Complexity",0.01016540317022743,0.4013605442176871,1.638183262053063
"-WordsPerComment, LowChangeSet, +NumPullRequests, MajorContributor","+Size, +Complexity",0.01016540317022743,0.5784313725490197,2.3609111717823557
"LowCodeChurn, LowChangeSet, +NumPullRequests, MajorContributor","+Size, +Complexity",0.016023432115782218,0.4626865671641791,1.8884900392552006
"-WordsPerComment, +NumPullRequests, MajorContributor, +WordsInDiscussion, HighHunksCount",+Complexity,0.012405237767057202,0.4897959183673469,1.6682954872089681
"-WordsPerComment, LowChangeSet, +NumPullRequests, MajorContributor, +WordsInDiscussion",+Complexity,0.010854583046175051,0.6176470588235294,2.1037696768848386
"+WordsInDiscussion, HighHunksCount, MajorContributor, +WordsPerComment","+Size, +Complexity",0.017401791867677464,0.34827586206896555,1.421514137446045
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, +WordsPerComment","+Size, +Complexity",0.01050999310820124,0.5041322314049587,2.0576536364798734
"+WordsInDiscussion, LowChangeSet, MajorContributor, +WordsPerComment","+Size, +Complexity",0.01326671261199173,0.6260162601626016,2.555132471155935
"-WordsPerComment, +WordsInDiscussion, HighHunksCount, MajorContributor","+Size, +Complexity",0.030151619572708475,0.3216911764705882,1.3130067427815006
"-WordsPerComment, +WordsInDiscussion, LowChangeSet, LowCodeChurn","+Size, +Complexity",0.022915230875258444,0.4067278287461774,1.6600902377234976
"-WordsPerComment, +WordsInDiscussion, LowChangeSet, MajorContributor","+Size, +Complexity",0.029807029634734666,0.5274390243902439,2.1527820657953414
"-WordsPerComment, +WordsInDiscussion, MajorContributor, LowCodeChurn","+Size, +Complexity",0.021536871123363197,0.33967391304347827,1.386404635235125
"+WordsInDiscussion, HighHunksCount, LowChangeSet, MajorContributor","+Size, +Complexity",0.01636802205375603,0.6462585034013605,2.63775271008544
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, MajorContributor","+Size, +Complexity",0.0246381805651275,0.4782608695652174,1.9520577264110561
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, MinorContributor","+Size, +Complexity",0.011371467953135768,0.36666666666666664,1.4965775902484761
"HighHunksCount, LowChangeSet, MajorContributor","-Cohesion, +Complexity, +Size",0.01171605789110958,0.30630630630630634,3.180325226836855
"-WordsPerComment, LowCodeChurn, LowChangeSet, MajorContributor","+Size, +Complexity",0.015851137146795313,0.4444444444444444,1.8140334427254257
"-WordsPerComment, LowChangeSet, MajorContributor, +WordsInDiscussion, HighHunksCount",+Complexity,0.010854583046175051,0.6923076923076922,2.3580715059588293
"-WordsPerComment, LowChangeSet, MajorContributor, +WordsInDiscussion, LowCodeChurn",+Complexity,0.01757408683666437,0.4927536231884058,1.6783697353201334
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, +Contributor","+Size, +Coupling",0.011199172984148863,0.3823529411764706,1.7939987636121546
"-WordsPerComment, LowChangeSet, +Contributor, +WordsInDiscussion, LowCodeChurn",+Size,0.012922122674017919,0.635593220338983,1.6236721174504656
"LowChangeSet, MinorContributor, +Contributor, +WordsInDiscussion, LowCodeChurn",+Size,0.013094417643004824,0.5757575757575758,1.4708173282116945
"+WordsInDiscussion, +NumPullRequests, +WordsPerComment, MajorContributor","+Size, +Coupling",0.012060647829083391,0.30172413793103453,1.4156886795082655
"+WordsInDiscussion, HighHunksCount, +NumPullRequests, MajorContributor","+Size, +Coupling",0.015334252239834596,0.35742971887550196,1.6770590851684828
"+WordsInDiscussion, LowChangeSet, +NumPullRequests, MajorContributor","+Size, +Coupling",0.013783597518952447,0.42780748663101603,2.0072713439017114
"LowCodeChurn, LowChangeSet, +NumPullRequests, MajorContributor","+Size, +Coupling",0.012405237767057202,0.35820895522388063,1.6807152595953136
"-WordsPerComment, +NumPullRequests, MajorContributor, +WordsInDiscussion, HighHunksCount",+Coupling,0.01326671261199173,0.5238095238095238,1.7382449835280025
"-WordsPerComment, +WordsInDiscussion, LowChangeSet, LowCodeChurn","+Size, +Coupling",0.018090971743625086,0.3211009174311927,1.5066044662656768
"-WordsPerComment, +WordsInDiscussion, LowChangeSet, MajorContributor","+Size, +Coupling",0.022742935906271536,0.40243902439024387,1.8882426011002225
"+WordsInDiscussion, HighHunksCount, LowChangeSet, MajorContributor","+Size, +Coupling",0.011371467953135768,0.4489795918367347,2.106610793064194
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, MajorContributor","+Size, +Coupling",0.018780151619572708,0.36454849498327757,1.7104603596466799
"-WordsPerComment, LowCodeChurn, LowChangeSet, MajorContributor","+Size, +Coupling",0.012749827705031013,0.357487922705314,1.6773321773497512
"-WordsPerComment, HighCodeChurn, MajorContributor, +WordsInDiscussion, HighHunksCount",+Coupling,0.012060647829083391,0.35532994923857864,1.179150957907782
"-WordsPerComment, LowChangeSet, MajorContributor, +WordsInDiscussion, LowCodeChurn",+Coupling,0.014645072363886975,0.4106280193236715,1.362655817126695
"-WordsPerComment, +NumPullRequests, MajorContributor, +WordsInDiscussion, HighHunksCount",+Size,0.013439007580978636,0.5306122448979592,1.3554900833572867
"-WordsPerComment, LowChangeSet, +NumPullRequests, MajorContributor, +WordsInDiscussion",+Size,0.012232942798070296,0.696078431372549,1.778186274509804
"LowChangeSet, +NumPullRequests, MajorContributor, +WordsInDiscussion, LowCodeChurn",+Size,0.010682288077188146,0.6262626262626263,1.5998363920899135
"-WordsPerComment, HighCodeChurn, MajorContributor, +WordsInDiscussion, HighHunksCount",+Size,0.011888352860096485,0.3502538071065989,0.8947504825909772
"-WordsPerComment, LowChangeSet, MajorContributor, +WordsInDiscussion, HighHunksCount",+Size,0.011888352860096485,0.7582417582417582,1.9369873084661817
"-WordsPerComment, LowChangeSet, MajorContributor, +WordsInDiscussion, LowCodeChurn",+Size,0.02222605099931082,0.6231884057971014,1.5919830577668912
"-WordsPerComment, LowChangeSet, MinorContributor, +WordsInDiscussion, LowCodeChurn",+Size,0.011026878015161957,0.5333333333333333,1.3624413145539906
"-WordsPerComment, HighCodeChurn, MajorContributor, +WordsInDiscussion, HighHunksCount",-Complexity,0.013439007580978636,0.3959390862944162,2.7292523240531965
"HighCodeChurn, MajorContributor, +WordsInDiscussion, HighHunksCount, HighChangeSet",-Complexity,0.012749827705031013,0.3854166666666667,2.656720110847189
"-WordsPerComment, HighCodeChurn, MajorContributor, +WordsInDiscussion, HighHunksCount",-Size,0.015334252239834596,0.45177664974619286,2.4713587889980237
"HighCodeChurn, MajorContributor, +WordsInDiscussion, HighHunksCount, HighChangeSet",-Size,0.013955892487939351,0.421875,2.307787464655985
"+WordsInDiscussion, LowChangeSet, +NumPullRequests, MajorContributor","+Size, +Complexity, +Coupling",0.012749827705031013,0.3957219251336898,2.440775827285798
"LowCodeChurn, LowChangeSet, +NumPullRequests, MajorContributor","+Size, +Complexity, +Coupling",0.010854583046175051,0.3134328358208955,1.9332244198772344
"-WordsPerComment, +WordsInDiscussion, LowChangeSet, MajorContributor","+Size, +Complexity, +Coupling",0.01981392143349414,0.35060975609756095,2.162528187449781
"+WordsInDiscussion, HighHunksCount, LowChangeSet, MajorContributor","+Size, +Complexity, +Coupling",0.01016540317022743,0.4013605442176871,2.475554302486138
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, MajorContributor","+Size, +Complexity, +Coupling",0.016195727084769126,0.31438127090301005,1.9390742787684063
"-WordsPerComment, LowChangeSet, MajorContributor, +WordsInDiscussion, LowCodeChurn","+Complexity, +Coupling",0.011026878015161957,0.30917874396135264,1.790891646658374
"-WordsPerComment, +NumPullRequests, MajorContributor, +WordsInDiscussion, HighHunksCount","+Size, +Complexity",0.01016540317022743,0.4013605442176871,1.638183262053063
"-WordsPerComment, LowChangeSet, +NumPullRequests, MajorContributor, +WordsInDiscussion","+Size, +Complexity",0.01016540317022743,0.5784313725490197,2.3609111717823557
"-WordsPerComment, LowChangeSet, MajorContributor, +WordsInDiscussion, LowCodeChurn","+Size, +Complexity",0.015851137146795313,0.4444444444444444,1.8140334427254257
"-WordsPerComment, LowChangeSet, MajorContributor, +WordsInDiscussion, LowCodeChurn","+Size, +Coupling",0.012749827705031013,0.357487922705314,1.6773321773497512
